NOME-COMPLETO-DO-AUTOR,NOME-PARA-CITACAO,ORDEM-DE-AUTORIA,NRO-ID-CNPQ,TRABALHO-EM-EVENTOS_Id,ARTIGO-PUBLICADO_Id,LIVRO-PUBLICADO-OU-ORGANIZADO_Id,CAPITULO-DE-LIVRO-PUBLICADO_Id,OUTRA-PRODUCAO-BIBLIOGRAFICA_Id,PREFACIO-POSFACIO_Id,SOFTWARE_Id,PATENTE_Id,PRODUTO-TECNOLOGICO_Id,TRABALHO-TECNICO_Id,APRESENTACAO-DE-TRABALHO_Id,ORGANIZACAO-DE-EVENTO_Id,DEMAIS-TRABALHOS_Id
"Nelson G. Gomes Neto","GOMES NETO, N. G.","2","",,9,,,,,,,,,,,
"Marcos Augusto Francisco Borges","BORGES, M. A. F.","3","8433486304141432",,9,,,,,,,,,,,
"Juliana Pereira Salles","SALLES, J. P.","1","8464814116645709",,10,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,10,,,,,,,,,,,
"Roberto S Bigonha","BIGONHA, R. S.","3","0029233355476625",,10,,,,,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","1","9830819801249558",,11,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,11,,,,,,,,,,,
"Marcos A F Borges","BORGES, Marcos A F","1","8433486304141432",,12,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,12,,,,,,,,,,,
"Marcos A F Borges","BORGES, Marcos A F","1","8433486304141432",,13,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,13,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,14,,,,,,,,,,,
"Osvaldo Luiz de Oliveira","OLIVEIRA, Osvaldo Luiz de","2","5084369711458416",,14,,,,,,,,,,,
"Juliano Schimiguel","SCHIMIGUEL, Juliano","1","0047384210554210",,15,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,15,,,,,,,,,,,
"Cláudia Maria Bauzer Medeiros","MEDEIROS, Cláudia Maria Bauzer","3","4643608666899616",,15,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,16,,,,,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","2","9830819801249558",,16,,,,,,,,,,,
"Amanda Meincke Melo","MELO, Amanda Meincke","1","3659434826954635",,17,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,17,,,,,,,,,,,
"Silvia Cristina de Matos Soares","SOARES, S. C. M.","3","1480110308852177",,17,,,,,,,,,,,
"Luis Paulo Passari Marui","MARUI, L. P. P.","1","",,18,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,18,,,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","1","9830819801249558",,19,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,19,,,,,,,,,,,
"Melo, Amanda M.","Melo, Amanda M.","2","3659434826954635",,19,,,,,,,,,,,
"Simoni, Carlos A. C.","Simoni, Carlos A. C.","3","3046340205464430",,19,,,,,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","1","9830819801249558",,20,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,20,,,,,,,,,,,
"Kecheng Liu","LIU, K.","3","",,20,,,,,,,,,,,
"Lily Sun","Sun Lily","4","",,20,,,,,,,,,,,
"Vagner Figuerêdo de Santana","Santana, V.F.","1","0796625901609802",,21,,,,,,,,,,,
"Leonelo D.A. Almeida","Almeida, L.D.A.","2","4597216569899545",,21,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","3","1750385790843118",,21,,,,,,,,,,,
"Fernanda Brandão Silva","Silva, F.B.","1","4949613815555504",,22,,,,,,,,,,,
"Roberto Romani","ROMANI, R.","2","5927640821820666",,22,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","3","1750385790843118",,22,,,,,,,,,,,
"Maria Elizabeth Sucupira Furtado","Furtado, M.E.S.","1","7542338901767495",,23,,,,,,,,,,,
"T Kampf","Kampf T.","2","8564574682622953",,23,,,,,,,,,,,
"Lara S. G. Piccolo","PICCOLO, L. S. G.","3","5053149056051004",,23,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","4","1750385790843118",,23,,,,,,,,,,,
"Diego Samir Melo Solarte","Solarte, D. S. M.","1","",,24,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,24,,,,,,,,,,,
"Diego Samir Melo Solarte","Solarte, D. S. M.","1","",,25,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,25,,,,,,,,,,,
"Diego Soares Cardoso","Cardoso, D. S.","1","5696223328107305",,26,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,26,,,,,,,,,,,
"Heiko Hornung","Hornung, H.","1","5675803251363596",,27,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,27,,,,,,,,,,,
"Vania Paula de Almeida Neris","Neris, V. P. A.","1","0268728255033469",,28,,,,,,,,,,,
"Leonelo D.A. Almeida","Almeida, L.D.A.","2","4597216569899545",,28,,,,,,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","3","9064196799520278",,28,,,,,,,,,,,
"Elaine Cristina S. Hayashi","Hayashi, E.C.S.","4","1500223026483516",,28,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","5","",,28,,,,,,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","1","9064196799520278",,29,,,,,,,,,,,
"Heiko Hornung","Hornung, H.","2","5675803251363596",,29,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,29,,,,,,,,,,,
"Roberto Romani","ROMANI, R.","1","5927640821820666",,30,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,30,,,,,,,,,,,
"Sheila M. Pinto-Cáceres","Pinto-Cáceres, S.M.","1","",,31,,,,,,,,,,,
"Jurandy Almeida","ALMEIDA, J.","2","4495269939725770",,31,,,,,,,,,,,
"Vania Paula de Almeida Neris","Neris, V. P. A.","3","0268728255033469",,31,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","4","",,31,,,,,,,,,,,
"Neucimar J. Leite","LEITE, N. J.","5","8647239680081745",,31,,,,,,,,,,,
"Ricardo da S. Torres","TORRES, R. S.","6","",,31,,,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,32,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,32,,,,,,,,,,,
"Sergio Roberto Pereira da Silva","Silva, S.R.P.","3","9632527229517196",,32,,,,,,,,,,,
"Julio Cesar dos Reis","Reis J. C.","1","2971609673131726",,33,,,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","2","9830819801249558",,33,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,33,,,,,,,,,,,
"Marcos Augusto Francisco Borges","BORGES, M. A. F.","1","8433486304141432",,34,,,,,,,,,,,
"J. V. V. d'Abreu","D'ABREU, J. V. V.","2","5941121823138060",,34,,,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","3","8919503255281132",,34,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","4","",,34,,,,,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","5","9830819801249558",,34,,,,,,,,,,,
"Elaine Cristina S. Hayashi","Hayashi, E.C.S.","1","1500223026483516",,35,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,35,,,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,36,,,,,,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","2","9064196799520278",,36,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,36,,,,,,,,,,,
"Lara S. G. Piccolo","PICCOLO, L. S. G.","4","5053149056051004",,36,,,,,,,,,,,
"Leonelo D.A. Almeida","Almeida, L.D.A.","5","4597216569899545",,36,,,,,,,,,,,
"Julio Cesar dos Reis","Reis J. C.","6","2971609673131726",,36,,,,,,,,,,,
"Cláudia Maria Bauzer Medeiros","MEDEIROS, Cláudia Maria Bauzer","1","4643608666899616",,37,,,,,,,,,,,
"André Santanchè","Santanchè A.","2","5121623021406209",,37,,,,,,,,,,,
"Edmundo Roberto Mauro Madeira","Madeira E R M","3","1870389730408675",,37,,,,,,,,,,,
"Eliane Martins","Martins, E.","4","7628786577802962",,37,,,,,,,,,,,
"Geovane Magalhães","Magalhães G","5","",,37,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","6","",,37,,,,,,,,,,,
"Neucimar Jerônimo Leite","Leite N J","7","8647239680081745",,37,,,,,,,,,,,
"Ricardo da S. Torres","TORRES, R. S.","8","",,37,,,,,,,,,,,
"Neris, Vânia Paula de Almeida","Neris, Vânia Paula de Almeida","1","0268728255033469",,38,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,38,,,,,,,,,,,
"Julio Cesar dos Reis","Reis J. C.","1","2971609673131726",,39,,,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","2","9830819801249558",,39,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,39,,,,,,,,,,,
"Julio Cesar dos Reis","Reis J. C.","1","2971609673131726",,40,,,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","2","9830819801249558",,40,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,40,,,,,,,,,,,
"Flavia Linhalis Arantes","Arantes, F. L.","1","0131332176384646",,41,,,,,,,,,,,
"Tel Amiel","Amiel, T.","2","",,41,,,,,,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","3","9064196799520278",,41,,,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","4","8426147139124884",,41,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","5","",,41,,,,,,,,,,,
"Elaine Cristina S. Hayashi","Hayashi, E.C.S.","1","1500223026483516",,42,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,42,,,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,43,,,,,,,,,,,
"Samuel Buchdid","BUCHDID, S.B.","2","2230628563698262",,43,,,,,,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","3","9064196799520278",,43,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","4","",,43,,,,,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","1","9830819801249558",,44,,,,,,,,,,,
"Julio Cesar dos Reis","Reis J. C.","2","2971609673131726",,44,,,,,,,,,,,
"Heiko Hornung","Hornung, H.","3","5675803251363596",,44,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","4","",,44,,,,,,,,,,,
"Elaine Cristina S. Hayashi","Hayashi, E.C.S.","1","1500223026483516",,45,,,,,,,,,,,
"Lara S. G. Piccolo","PICCOLO, L. S. G.","2","5053149056051004",,45,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","3","",,45,,,,,,,,,,,
"PRADO, ALYSSON BOLOGNESI","PRADO, ALYSSON BOLOGNESI","1","",,46,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","2","",,46,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","1","",,47,,,,,,,,,,,
"SANTANA, VAGNER FIGUEREDO DE","SANTANA, VAGNER FIGUEREDO DE","1","",,48,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","2","",,48,,,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","1","1607596289960868",,49,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","CECÍLIA CALANI BARANAUSKAS, MARIA","2","",,49,,,,,,,,,,,
"BITTENCOURT, IG IBERT","BITTENCOURT, IG IBERT","1","",,50,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA","2","",,50,,,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","3","1607596289960868",,50,,,,,,,,,,,
"DERMEVAL, DIEGO","DERMEVAL, DIEGO","4","7400572752663161",,50,,,,,,,,,,,
"ISOTANI, SEIJI","ISOTANI, SEIJI","5","",,50,,,,,,,,,,,
"JAQUES, PATRÍCIA","JAQUES, PATRÍCIA","6","5723385125570881",,50,,,,,,,,,,,
"Samuel Buchdid","BUCHDID, S.B.","1","2230628563698262",,51,,,,,,,,,,,
"Roberto Pereira","Pereira, R.","2","1607596289960868",,51,,,,,,,,,,,
"Heiko Hornung","Hornung, H.","3","5675803251363596",,51,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","4","",,51,,,,,,,,,,,
"Vanessa Regina Margareth Lima Maike","Maike V R M L","1","7246515386838172",,52,,,,,,,,,,,
"Samuel Buchdid","BUCHDID, S.B.","2","2230628563698262",,52,,,,,,,,,,,
"Julián Esteban Gutiérrez Posada","POSADA, J. E. G.","3","7804521958713165",,52,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","4","",,52,,,,,,,,,,,
"PICCOLO, LARA S. G.","PICCOLO, LARA S. G.","1","",,53,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, CECÍLIA","2","",,53,,,,,,,,,,,
"AZEVEDO, RODOLFO","AZEVEDO, RODOLFO","3","",,53,,,,,,,,,,,
"Julián Esteban Gutiérrez Posada","POSADA, J. E. G.","1","7804521958713165",,54,,,,,,,,,,,
"Samuel Buchdid","BUCHDID, S.B.","2","2230628563698262",,54,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","3","",,54,,,,,,,,,,,
"Kim Pontes Braga","Braga, K. P.","1","",,55,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,55,,,,,,,,,,,
"NETO, LAURINDO BRITTO","NETO, LAURINDO BRITTO","1","",,56,,,,,,,,,,,
"GRIJALVA, FELIPE","GRIJALVA, FELIPE","2","",,56,,,,,,,,,,,
"Maike, Vanessa Regina Margareth Lima","Maike, Vanessa Regina Margareth Lima","3","",,56,,,,,,,,,,,
"MARTINI, LUIZ CESAR","MARTINI, LUIZ CESAR","4","",,56,,,,,,,,,,,
"FLORENCIO, DINEI","FLORENCIO, DINEI","5","",,56,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECILIA CALANI","6","",,56,,,,,,,,,,,
"ROCHA, ANDERSON","ROCHA, ANDERSON","7","",,56,,,,,,,,,,,
"GOLDENSTEIN, SIOME","GOLDENSTEIN, SIOME","8","",,56,,,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,57,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,57,,,,,,,,,,,
"Sergio Roberto Pereira da Silva","Silva, S.R.P.","3","9632527229517196",,57,,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,0,,,,,,,,,,
"H. V. R. SILVA","SILVA, H. V. R.","2","",,,0,,,,,,,,,,
"H. V. R. C. SILVA","SILVA, H. V. R. C.","1","",,,1,,,,,,,,,,
"S. V. DIAS","DIAS, S. V.","2","",,,1,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","3","1750385790843118",,,1,,,,,,,,,,
"Heloisa Vieira da Rocha","ROCHA, H. V.","1","",,,2,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,2,,,,,,,,,,
"Heloisa Vieira da Rocha","ROCHA, H. V.","1","",,,3,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,3,,,,,,,,,,
"Maria Teresa Egler Mantoan","MANTOAN, M. T. E.","1","1568940831784716",,,4,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,4,,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","1","8919503255281132",,,5,,,,,,,,,,
"Jaures Mazzone","MAZZONE, J.","2","",,,5,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","3","1750385790843118",,,5,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,6,,,,,,,,,,
"Philippe Palanque","PALANQUE, P.","2","",,,6,,,,,,,,,,
"Julio Abascal","ABASCAL, J.","3","",,,6,,,,,,,,,,
"Simone Diniz Junqueira Barbosa","BARBOSA, S. D. J.","4","",,,6,,,,,,,,,,
"Maria Teresa Egler Mantoan","MANTOAN, M. T. E.","1","1568940831784716",,,7,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,7,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,8,,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","2","8426147139124884",,,8,,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","3","8919503255281132",,,8,,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","1","8919503255281132",,,9,,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,9,,,,,,,,,,
